,FSU,Sector,State,District,Stratum,Sub-stratum,Sample HHID,PersonID,Day of the week,Type of the day,Response code,NSC,Multiplier
343525,21049,2,27,3,2,1,4,7,3,2,1,4,141516
343526,21049,2,27,3,2,1,5,1,1,1,1,4,141516
343527,21049,2,27,3,2,1,5,2,1,1,1,4,141516
343528,21049,2,27,3,2,1,5,3,1,1,1,4,141516
343529,21049,2,27,3,2,1,5,4,1,1,1,4,141516
343530,21049,2,27,3,2,1,5,5,1,2,1,4,141516
343531,21049,2,27,3,2,1,5,7,1,1,1,4,141516
343532,21049,2,27,3,2,1,5,8,1,1,1,4,141516
343533,21049,2,27,3,2,1,6,1,4,1,1,4,141516
343534,21049,2,27,3,2,1,6,2,,,,4,141516
343535,21049,2,27,3,2,1,6,3,,,,4,141516
343536,21049,2,27,3,2,1,6,4,,,,4,141516
343537,21049,2,27,3,2,1,6,5,,,,4,141516
343538,21049,2,27,3,2,1,6,6,,,,4,141516
343539,21049,2,27,3,2,1,6,7,4,2,1,4,141516
343540,21049,2,27,3,2,1,6,8,4,1,1,4,141516
343541,21049,2,27,3,2,1,6,9,,,,4,141516
343542,21049,2,27,3,2,1,6,11,,,,4,141516
343543,21049,2,27,3,2,1,6,12,4,1,1,4,141516
343544,21049,2,27,3,2,1,6,13,4,1,1,4,141516
343545,21049,2,27,3,2,1,7,1,5,1,1,4,141516
343546,21049,2,27,3,2,1,7,2,5,1,1,4,141516
343547,21049,2,27,3,2,1,7,3,5,1,1,4,141516
343548,21049,2,27,3,2,1,7,5,5,1,1,4,141516
343549,21049,2,27,3,2,1,7,6,5,1,1,4,141516
343550,21049,2,27,3,2,1,7,7,5,1,1,4,141516
343551,21049,2,27,3,2,1,8,1,7,1,1,4,141516
343552,21049,2,27,3,2,1,8,2,7,1,1,4,141516
343553,21049,2,27,3,2,1,8,3,7,2,1,4,141516
343554,21049,2,27,3,2,1,8,4,7,2,1,4,141516
343555,21049,2,27,3,2,1,8,5,,,,4,141516
343556,21049,2,27,3,2,1,9,1,4,2,1,4,141516
343557,21049,2,27,3,2,1,9,2,4,2,1,4,141516
343558,21049,2,27,3,2,1,9,3,4,2,1,4,141516
343559,21049,2,27,3,2,1,10,1,2,1,1,4,141516
343560,21049,2,27,3,2,1,10,2,2,1,1,4,141516
343561,21049,2,27,3,2,1,10,3,2,2,1,4,141516
343562,21049,2,27,3,2,1,10,4,2,1,1,4,141516
343563,21049,2,27,3,2,1,10,5,,,,4,141516
343564,21049,2,27,3,2,1,10,6,2,2,1,4,141516
343565,21049,2,27,3,2,1,11,1,3,1,1,4,141516
343566,21049,2,27,3,2,1,11,2,3,2,1,4,141516
343567,21049,2,27,3,2,1,11,3,3,2,1,4,141516
343568,21049,2,27,3,2,1,11,4,3,2,1,4,141516
343569,21049,2,27,3,2,1,11,5,3,2,1,4,141516
343570,21049,2,27,3,2,1,12,1,5,1,1,4,141516
343571,21049,2,27,3,2,1,12,2,5,1,1,4,141516
343572,21049,2,27,3,2,1,12,3,5,1,1,4,141516
343573,21049,2,27,3,2,1,12,4,5,2,1,4,141516
343574,21049,2,27,3,2,1,13,1,1,1,1,4,141516
343575,21049,2,27,3,2,1,13,2,1,1,1,4,141516
343576,21049,2,27,3,2,1,13,3,1,1,1,4,141516
343577,21049,2,27,3,2,1,13,4,1,1,1,4,141516
343578,21049,2,27,3,2,1,13,5,1,1,1,4,141516
343579,21049,2,27,3,2,1,13,6,,,,4,141516
343580,21049,2,27,3,2,1,14,1,2,2,1,4,141516
343581,21049,2,27,3,2,1,14,2,2,2,1,4,141516
343582,21049,2,27,3,2,1,14,3,2,2,1,4,141516
343583,21049,2,27,3,2,1,14,4,,,,4,141516
343584,21049,2,27,3,2,1,14,5,,,,4,141516
343585,21049,2,27,3,2,1,14,6,,,,4,141516
343586,21049,2,27,3,2,1,14,7,,,,4,141516
343587,21049,2,27,3,2,1,14,8,2,2,1,4,141516
343588,21060,2,27,25,4,3,1,1,2,1,2,4,270725
343589,21060,2,27,25,4,3,2,1,2,1,2,4,270725
343590,21060,2,27,25,4,3,3,1,7,1,1,4,270725
343591,21060,2,27,25,4,3,3,2,7,1,1,4,270725
343592,21060,2,27,25,4,3,3,3,7,2,1,4,270725
343593,21060,2,27,25,4,3,3,4,7,1,1,4,270725
343594,21060,2,27,25,4,3,3,6,7,2,1,4,270725
343595,21060,2,27,25,4,3,3,7,7,2,1,4,270725
343596,21060,2,27,25,4,3,4,1,1,1,2,4,270725
343597,21060,2,27,25,4,3,4,2,1,1,2,4,270725
343598,21060,2,27,25,4,3,4,3,1,1,2,4,270725
343599,21060,2,27,25,4,3,5,1,7,2,2,4,270725
343600,21060,2,27,25,4,3,5,2,7,1,1,4,270725
343601,21060,2,27,25,4,3,5,3,7,2,1,4,270725
343602,21060,2,27,25,4,3,5,4,7,2,1,4,270725
343603,21060,2,27,25,4,3,6,1,3,1,2,4,270725
343604,21060,2,27,25,4,3,6,2,3,1,2,4,270725
343605,21060,2,27,25,4,3,6,3,3,1,2,4,270725
343606,21060,2,27,25,4,3,7,1,5,1,1,4,270725
343607,21060,2,27,25,4,3,7,2,5,1,1,4,270725
343608,21060,2,27,25,4,3,8,1,5,1,1,4,270725
343609,21060,2,27,25,4,3,8,2,5,1,1,4,270725
343610,21060,2,27,25,4,3,8,3,5,1,1,4,270725
343611,21060,2,27,25,4,3,9,1,4,1,2,4,270725
343612,21060,2,27,25,4,3,9,2,4,1,1,4,270725
343613,21060,2,27,25,4,3,9,3,4,1,1,4,270725
343614,21060,2,27,25,4,3,9,4,4,1,1,4,270725
343615,21060,2,27,25,4,3,10,1,3,1,1,4,270725
343616,21060,2,27,25,4,3,10,2,3,1,1,4,270725
343617,21060,2,27,25,4,3,10,4,3,1,1,4,270725
343618,21060,2,27,25,4,3,11,1,7,1,1,4,270725
343619,21060,2,27,25,4,3,12,1,6,1,1,4,270725
343620,21060,2,27,25,4,3,13,1,4,1,1,4,270725
343621,21060,2,27,25,4,3,13,2,4,1,1,4,270725
343622,21060,2,27,25,4,3,13,3,4,1,1,4,270725
343623,21060,2,27,25,4,3,13,4,4,1,1,4,270725
343624,21060,2,27,25,4,3,14,1,1,1,1,4,270725
343625,21060,2,27,25,4,3,14,2,1,1,1,4,270725
343626,21060,2,27,25,4,3,14,3,1,1,1,4,270725
343627,21060,2,27,25,4,3,14,4,1,1,1,4,270725
343628,21064,2,27,22,5,22,1,1,7,2,1,4,228332
343629,21064,2,27,22,5,22,1,2,7,2,1,4,228332
343630,21064,2,27,22,5,22,1,3,7,2,1,4,228332
343631,21064,2,27,22,5,22,1,4,7,2,1,4,228332
343632,21064,2,27,22,5,22,2,1,7,2,1,4,228332
343633,21064,2,27,22,5,22,2,2,7,2,1,4,228332
343634,21064,2,27,22,5,22,2,3,7,2,1,4,228332
343635,21064,2,27,22,5,22,2,4,7,2,1,4,228332
343636,21064,2,27,22,5,22,2,5,7,2,1,4,228332
343637,21064,2,27,22,5,22,2,6,7,2,1,4,228332
343638,21064,2,27,22,5,22,3,1,1,1,1,4,228332
343639,21064,2,27,22,5,22,3,2,1,1,1,4,228332
343640,21064,2,27,22,5,22,3,3,1,1,1,4,228332
343641,21064,2,27,22,5,22,3,4,1,1,1,4,228332
343642,21064,2,27,22,5,22,4,1,1,1,1,4,228332
343643,21064,2,27,22,5,22,4,2,1,1,1,4,228332
343644,21064,2,27,22,5,22,5,1,2,1,1,4,228332
343645,21064,2,27,22,5,22,5,2,2,1,1,4,228332
343646,21064,2,27,22,5,22,5,3,2,1,1,4,228332
343647,21064,2,27,22,5,22,5,4,2,1,1,4,228332
343648,21064,2,27,22,5,22,6,1,2,1,1,4,228332
343649,21064,2,27,22,5,22,6,2,2,1,1,4,228332
343650,21064,2,27,22,5,22,6,3,2,1,1,4,228332
343651,21064,2,27,22,5,22,7,1,3,1,1,4,228332
343652,21064,2,27,22,5,22,7,2,3,1,1,4,228332
343653,21064,2,27,22,5,22,8,1,3,1,1,4,228332
343654,21064,2,27,22,5,22,8,2,3,1,1,4,228332
343655,21064,2,27,22,5,22,8,3,3,1,1,4,228332
343656,21064,2,27,22,5,22,8,4,3,1,1,4,228332
343657,21064,2,27,22,5,22,9,1,4,1,1,4,228332
343658,21064,2,27,22,5,22,9,2,4,1,1,4,228332
343659,21064,2,27,22,5,22,9,3,4,1,1,4,228332
343660,21064,2,27,22,5,22,9,4,4,1,1,4,228332
343661,21064,2,27,22,5,22,9,5,4,1,1,4,228332
343662,21064,2,27,22,5,22,9,6,4,1,1,4,228332
343663,21064,2,27,22,5,22,10,1,4,1,1,4,228332
343664,21064,2,27,22,5,22,10,2,4,1,1,4,228332
343665,21064,2,27,22,5,22,10,3,4,1,1,4,228332
343666,21064,2,27,22,5,22,10,4,4,1,1,4,228332
343667,21064,2,27,22,5,22,10,5,4,1,1,4,228332
343668,21064,2,27,22,5,22,11,1,5,1,1,4,228332
343669,21064,2,27,22,5,22,11,2,5,1,1,4,228332
343670,21064,2,27,22,5,22,11,3,5,1,1,4,228332
343671,21064,2,27,22,5,22,11,4,5,1,1,4,228332
343672,21064,2,27,22,5,22,12,1,5,1,1,4,228332
343673,21064,2,27,22,5,22,12,2,5,1,1,4,228332
343674,21064,2,27,22,5,22,12,3,5,1,1,4,228332
343675,21064,2,27,22,5,22,13,1,7,2,1,4,228332
343676,21064,2,27,22,5,22,13,2,7,2,1,4,228332
343677,21064,2,27,22,5,22,14,1,7,2,1,4,228332
343678,21064,2,27,22,5,22,14,2,7,2,1,4,228332
343679,21064,2,27,22,5,22,14,3,7,2,1,4,228332
343680,21064,2,27,22,5,22,14,4,7,2,1,4,228332
343681,21065,2,27,11,2,1,1,1,7,1,1,4,115918
343682,21065,2,27,11,2,1,1,2,7,1,1,4,115918
343683,21065,2,27,11,2,1,1,3,7,1,1,4,115918
343684,21065,2,27,11,2,1,1,4,7,1,1,4,115918
343685,21065,2,27,11,2,1,2,1,3,1,1,4,115918
343686,21065,2,27,11,2,1,2,2,3,1,1,4,115918
343687,21065,2,27,11,2,1,2,3,3,1,1,4,115918
343688,21065,2,27,11,2,1,2,4,3,1,1,4,115918
343689,21065,2,27,11,2,1,2,5,3,1,1,4,115918
343690,21065,2,27,11,2,1,3,1,1,1,1,4,115918
343691,21065,2,27,11,2,1,3,2,1,1,1,4,115918
343692,21065,2,27,11,2,1,4,1,2,1,1,4,115918
343693,21065,2,27,11,2,1,4,2,2,1,1,4,115918
343694,21065,2,27,11,2,1,4,3,2,1,1,4,115918
343695,21065,2,27,11,2,1,4,4,2,1,1,4,115918
343696,21065,2,27,11,2,1,4,5,2,1,1,4,115918
343697,21065,2,27,11,2,1,5,1,5,1,1,4,115918
343698,21065,2,27,11,2,1,5,2,5,1,1,4,115918
343699,21065,2,27,11,2,1,5,3,5,1,1,4,115918
343700,21065,2,27,11,2,1,5,4,5,1,1,4,115918
343701,21065,2,27,11,2,1,6,1,7,1,1,4,115918
343702,21065,2,27,11,2,1,6,2,7,1,1,4,115918
343703,21065,2,27,11,2,1,6,3,7,1,1,4,115918
343704,21065,2,27,11,2,1,6,4,7,1,1,4,115918
343705,21065,2,27,11,2,1,6,5,,,,4,115918
343706,21065,2,27,11,2,1,7,1,6,1,1,4,115918
343707,21065,2,27,11,2,1,7,2,6,1,1,4,115918
343708,21065,2,27,11,2,1,7,3,6,1,1,4,115918
343709,21065,2,27,11,2,1,7,4,6,1,1,4,115918
343710,21065,2,27,11,2,1,8,1,6,1,1,4,115918
343711,21065,2,27,11,2,1,8,2,6,1,1,4,115918
343712,21065,2,27,11,2,1,9,1,3,1,1,4,115918
343713,21065,2,27,11,2,1,9,2,3,1,1,4,115918
343714,21065,2,27,11,2,1,9,3,3,1,1,4,115918
343715,21065,2,27,11,2,1,9,4,3,1,1,4,115918
343716,21065,2,27,11,2,1,10,1,1,1,1,4,115918
343717,21065,2,27,11,2,1,10,2,,,,4,115918
343718,21065,2,27,11,2,1,11,1,2,1,1,4,115918
343719,21065,2,27,11,2,1,11,2,2,1,1,4,115918
343720,21065,2,27,11,2,1,11,3,2,1,1,4,115918
343721,21065,2,27,11,2,1,11,4,2,1,1,4,115918
343722,21065,2,27,11,2,1,11,5,2,1,1,4,115918
343723,21065,2,27,11,2,1,12,1,4,1,1,4,115918
343724,21065,2,27,11,2,1,12,2,4,1,1,4,115918
343725,21065,2,27,11,2,1,12,3,4,1,1,4,115918
343726,21065,2,27,11,2,1,12,4,4,1,1,4,115918
343727,21065,2,27,11,2,1,13,1,5,1,1,4,115918
343728,21065,2,27,11,2,1,13,2,5,1,1,4,115918
343729,21065,2,27,11,2,1,13,5,5,1,1,4,115918
343730,21065,2,27,11,2,1,14,1,4,1,1,4,115918
343731,21065,2,27,11,2,1,14,2,4,1,1,4,115918
343732,21065,2,27,11,2,1,14,3,4,1,1,4,115918
343733,21101,2,27,9,1,2,1,1,1,1,1,4,275507
343734,21101,2,27,9,1,2,1,2,1,1,1,4,275507
343735,21101,2,27,9,1,2,1,3,1,1,1,4,275507
343736,21101,2,27,9,1,2,1,4,1,1,1,4,275507
343737,21101,2,27,9,1,2,1,5,1,1,1,4,275507
343738,21101,2,27,9,1,2,2,1,3,2,1,4,275507
343739,21101,2,27,9,1,2,2,2,3,2,1,4,275507
343740,21101,2,27,9,1,2,2,3,,,,4,275507
343741,21101,2,27,9,1,2,3,1,7,1,1,4,275507
343742,21101,2,27,9,1,2,3,2,7,1,1,4,275507
343743,21101,2,27,9,1,2,3,3,7,1,1,4,275507
343744,21101,2,27,9,1,2,4,1,2,1,1,4,275507
343745,21101,2,27,9,1,2,4,2,2,1,1,4,275507
343746,21101,2,27,9,1,2,4,3,2,1,1,4,275507
343747,21101,2,27,9,1,2,4,4,2,1,1,4,275507
343748,21101,2,27,9,1,2,5,1,6,1,1,4,275507
343749,21101,2,27,9,1,2,5,2,6,1,1,4,275507
343750,21101,2,27,9,1,2,5,3,6,1,1,4,275507
343751,21101,2,27,9,1,2,5,4,6,1,1,4,275507
343752,21101,2,27,9,1,2,6,1,5,1,1,4,275507
343753,21101,2,27,9,1,2,6,2,5,1,1,4,275507
343754,21101,2,27,9,1,2,7,1,5,1,1,4,275507
343755,21101,2,27,9,1,2,7,2,5,1,1,4,275507
343756,21101,2,27,9,1,2,7,3,5,1,1,4,275507
343757,21101,2,27,9,1,2,8,1,4,2,1,4,275507
343758,21101,2,27,9,1,2,8,2,4,1,1,4,275507
343759,21101,2,27,9,1,2,8,4,4,1,1,4,275507
343760,21101,2,27,9,1,2,8,5,4,1,1,4,275507
343761,21101,2,27,9,1,2,8,6,4,1,1,4,275507
343762,21101,2,27,9,1,2,9,1,2,1,1,4,275507
343763,21101,2,27,9,1,2,9,2,2,1,1,4,275507
343764,21101,2,27,9,1,2,10,1,7,1,1,4,275507
343765,21101,2,27,9,1,2,10,2,7,2,1,4,275507
343766,21101,2,27,9,1,2,10,3,7,2,1,4,275507
343767,21101,2,27,9,1,2,11,1,1,1,1,4,275507
343768,21101,2,27,9,1,2,11,2,1,2,1,4,275507
343769,21101,2,27,9,1,2,11,3,1,1,1,4,275507
343770,21101,2,27,9,1,2,12,1,3,1,1,4,275507
343771,21101,2,27,9,1,2,12,2,3,1,1,4,275507
343772,21101,2,27,9,1,2,13,1,4,1,1,4,275507
343773,21101,2,27,9,1,2,13,2,4,1,1,4,275507
343774,21101,2,27,9,1,2,13,3,4,1,1,4,275507
343775,21101,2,27,9,1,2,13,4,4,1,1,4,275507
343776,21101,2,27,9,1,2,14,1,6,2,1,4,275507
343777,21101,2,27,9,1,2,14,2,6,1,1,4,275507
343778,21101,2,27,9,1,2,14,3,6,2,1,4,275507
343779,21101,2,27,9,1,2,14,4,6,2,1,4,275507
343780,21108,2,27,21,4,3,1,1,5,1,1,4,117975
343781,21108,2,27,21,4,3,1,2,5,1,1,4,117975
343782,21108,2,27,21,4,3,1,3,5,1,1,4,117975
343783,21108,2,27,21,4,3,1,4,5,1,1,4,117975
343784,21108,2,27,21,4,3,2,1,7,1,1,4,117975
343785,21108,2,27,21,4,3,2,2,7,1,1,4,117975
343786,21108,2,27,21,4,3,2,3,7,1,1,4,117975
343787,21108,2,27,21,4,3,2,4,7,1,1,4,117975
343788,21108,2,27,21,4,3,3,1,3,1,1,4,117975
343789,21108,2,27,21,4,3,3,2,3,1,1,4,117975
343790,21108,2,27,21,4,3,3,3,3,1,1,4,117975
343791,21108,2,27,21,4,3,3,4,3,1,1,4,117975
343792,21108,2,27,21,4,3,4,1,2,1,1,4,117975
343793,21108,2,27,21,4,3,4,2,2,1,1,4,117975
343794,21108,2,27,21,4,3,4,3,2,1,1,4,117975
343795,21108,2,27,21,4,3,5,1,3,1,1,4,117975
343796,21108,2,27,21,4,3,5,2,3,1,1,4,117975
343797,21108,2,27,21,4,3,5,3,3,1,1,4,117975
343798,21108,2,27,21,4,3,5,4,3,1,1,4,117975
343799,21108,2,27,21,4,3,6,1,1,1,1,4,117975
343800,21108,2,27,21,4,3,6,2,1,1,1,4,117975
343801,21108,2,27,21,4,3,7,1,7,1,1,4,117975
343802,21108,2,27,21,4,3,7,2,7,1,1,4,117975
343803,21108,2,27,21,4,3,8,1,4,1,1,4,117975
343804,21108,2,27,21,4,3,8,2,4,1,1,4,117975
343805,21108,2,27,21,4,3,8,3,4,1,1,4,117975
343806,21108,2,27,21,4,3,9,1,6,2,2,4,117975
343807,21108,2,27,21,4,3,9,2,6,2,2,4,117975
343808,21108,2,27,21,4,3,9,3,6,2,2,4,117975
343809,21108,2,27,21,4,3,9,4,6,2,2,4,117975
343810,21108,2,27,21,4,3,10,1,2,1,1,4,117975
343811,21108,2,27,21,4,3,10,2,2,1,1,4,117975
343812,21108,2,27,21,4,3,10,3,2,1,1,4,117975
343813,21108,2,27,21,4,3,10,4,2,1,1,4,117975
343814,21108,2,27,21,4,3,11,1,6,1,1,4,117975
343815,21108,2,27,21,4,3,11,2,6,1,1,4,117975
343816,21108,2,27,21,4,3,11,3,6,1,1,4,117975
343817,21108,2,27,21,4,3,11,4,6,1,1,4,117975
343818,21108,2,27,21,4,3,12,1,5,1,1,4,117975
343819,21108,2,27,21,4,3,12,2,5,1,1,4,117975
343820,21108,2,27,21,4,3,12,3,5,1,1,4,117975
343821,21108,2,27,21,4,3,13,1,1,1,1,4,117975
343822,21108,2,27,21,4,3,13,2,1,1,1,4,117975
343823,21108,2,27,21,4,3,13,3,1,1,1,4,117975
343824,21108,2,27,21,4,3,13,4,1,1,1,4,117975
343825,21108,2,27,21,4,3,13,6,1,1,1,4,117975
343826,21108,2,27,21,4,3,14,1,4,1,1,4,117975
343827,21108,2,27,21,4,3,14,2,4,1,1,4,117975
343828,21108,2,27,21,4,3,14,3,4,1,1,4,117975
343829,21108,2,27,21,4,3,14,4,4,1,1,4,117975
343830,21117,2,27,17,3,2,1,1,1,1,1,4,81911
343831,21117,2,27,17,3,2,1,2,1,1,1,4,81911
343832,21117,2,27,17,3,2,1,6,1,1,1,4,81911
343833,21117,2,27,17,3,2,1,7,1,1,1,4,81911
343834,21117,2,27,17,3,2,2,1,1,1,1,4,81911
343835,21117,2,27,17,3,2,2,2,1,2,1,4,81911
343836,21117,2,27,17,3,2,2,3,1,2,1,4,81911
343837,21117,2,27,17,3,2,2,5,1,2,1,4,81911
343838,21117,2,27,17,3,2,3,1,3,1,1,4,81911
343839,21117,2,27,17,3,2,3,2,3,1,1,4,81911
343840,21117,2,27,17,3,2,3,3,3,1,1,4,81911
343841,21117,2,27,17,3,2,3,4,3,1,1,4,81911
343842,21117,2,27,17,3,2,3,7,3,1,1,4,81911
343843,21117,2,27,17,3,2,3,8,3,1,1,4,81911
343844,21117,2,27,17,3,2,3,9,3,1,1,4,81911
343845,21117,2,27,17,3,2,4,1,3,1,1,4,81911
343846,21117,2,27,17,3,2,4,2,3,1,1,4,81911
343847,21117,2,27,17,3,2,4,3,3,1,1,4,81911
343848,21117,2,27,17,3,2,4,4,3,1,1,4,81911
343849,21117,2,27,17,3,2,5,1,4,1,1,4,81911
343850,21117,2,27,17,3,2,5,2,4,1,1,4,81911
343851,21117,2,27,17,3,2,6,1,4,1,1,4,81911
343852,21117,2,27,17,3,2,6,2,4,1,1,4,81911
343853,21117,2,27,17,3,2,7,1,5,1,1,4,81911
343854,21117,2,27,17,3,2,7,2,5,1,1,4,81911
343855,21117,2,27,17,3,2,7,4,5,1,1,4,81911
343856,21117,2,27,17,3,2,8,1,5,1,1,4,81911
343857,21117,2,27,17,3,2,8,2,5,1,1,4,81911
343858,21117,2,27,17,3,2,9,1,5,1,1,4,81911
343859,21117,2,27,17,3,2,9,2,5,1,1,4,81911
343860,21117,2,27,17,3,2,10,1,5,1,1,4,81911
343861,21117,2,27,17,3,2,10,2,5,1,1,4,81911
343862,21117,2,27,17,3,2,11,1,6,1,1,4,81911
343863,21117,2,27,17,3,2,11,2,6,1,1,4,81911
343864,21117,2,27,17,3,2,11,3,6,2,1,4,81911
343865,21117,2,27,17,3,2,11,4,6,1,1,4,81911
343866,21117,2,27,17,3,2,11,5,6,1,1,4,81911
343867,21117,2,27,17,3,2,11,6,6,1,1,4,81911
343868,21117,2,27,17,3,2,12,1,6,1,1,4,81911
343869,21117,2,27,17,3,2,12,2,6,1,1,4,81911
343870,21117,2,27,17,3,2,12,3,6,1,1,4,81911
343871,21117,2,27,17,3,2,12,5,6,2,1,4,81911
343872,21117,2,27,17,3,2,12,6,6,1,1,4,81911
343873,21117,2,27,17,3,2,13,1,7,1,1,4,81911
343874,21117,2,27,17,3,2,13,2,7,1,1,4,81911
343875,21117,2,27,17,3,2,14,1,7,1,1,4,81911
343876,21117,2,27,17,3,2,14,2,7,1,1,4,81911
343877,21117,2,27,17,3,2,14,3,7,2,1,4,81911
343878,21123,2,27,27,2,2,1,1,4,1,1,4,242448
343879,21123,2,27,27,2,2,1,2,4,1,1,4,242448
343880,21123,2,27,27,2,2,1,3,4,1,1,4,242448
343881,21123,2,27,27,2,2,1,4,4,1,1,4,242448
343882,21123,2,27,27,2,2,2,1,4,1,1,4,242448
343883,21123,2,27,27,2,2,2,2,4,1,1,4,242448
343884,21123,2,27,27,2,2,2,3,4,2,1,4,242448
343885,21123,2,27,27,2,2,2,5,4,2,1,4,242448
343886,21123,2,27,27,2,2,3,1,5,1,1,4,242448
343887,21123,2,27,27,2,2,3,2,5,1,1,4,242448
343888,21123,2,27,27,2,2,3,3,5,2,1,4,242448
343889,21123,2,27,27,2,2,3,4,5,2,1,4,242448
343890,21123,2,27,27,2,2,3,5,5,2,1,4,242448
343891,21123,2,27,27,2,2,4,1,5,1,1,4,242448
343892,21123,2,27,27,2,2,4,2,5,1,1,4,242448
343893,21123,2,27,27,2,2,4,3,5,1,1,4,242448
343894,21123,2,27,27,2,2,4,4,5,1,1,4,242448
343895,21123,2,27,27,2,2,5,1,6,1,1,4,242448
343896,21123,2,27,27,2,2,5,2,6,1,1,4,242448
343897,21123,2,27,27,2,2,5,3,6,2,1,4,242448
343898,21123,2,27,27,2,2,5,5,6,2,1,4,242448
343899,21123,2,27,27,2,2,6,1,1,1,1,4,242448
343900,21123,2,27,27,2,2,6,2,1,1,1,4,242448
343901,21123,2,27,27,2,2,7,1,6,1,1,4,242448
343902,21123,2,27,27,2,2,7,2,6,1,1,4,242448
343903,21123,2,27,27,2,2,7,3,6,1,1,4,242448
343904,21123,2,27,27,2,2,7,4,6,2,1,4,242448
343905,21123,2,27,27,2,2,7,5,6,2,1,4,242448
343906,21123,2,27,27,2,2,8,1,1,1,1,4,242448
343907,21123,2,27,27,2,2,8,2,1,1,1,4,242448
343908,21123,2,27,27,2,2,8,3,1,2,1,4,242448
343909,21123,2,27,27,2,2,8,4,1,2,1,4,242448
343910,21123,2,27,27,2,2,8,5,1,2,1,4,242448
343911,21123,2,27,27,2,2,9,1,2,1,1,4,242448
343912,21123,2,27,27,2,2,9,2,2,1,1,4,242448
343913,21123,2,27,27,2,2,9,4,2,2,1,4,242448
343914,21123,2,27,27,2,2,10,1,7,2,1,4,242448
343915,21123,2,27,27,2,2,10,2,7,1,1,4,242448
343916,21123,2,27,27,2,2,10,3,7,2,1,4,242448
343917,21123,2,27,27,2,2,10,4,7,2,1,4,242448
343918,21123,2,27,27,2,2,10,5,7,2,1,4,242448
343919,21123,2,27,27,2,2,11,1,2,1,1,4,242448
343920,21123,2,27,27,2,2,11,2,2,1,1,4,242448
343921,21123,2,27,27,2,2,11,3,2,1,1,4,242448
343922,21123,2,27,27,2,2,11,5,2,1,1,4,242448
343923,21123,2,27,27,2,2,12,1,7,2,1,4,242448
343924,21123,2,27,27,2,2,12,2,7,1,1,4,242448
343925,21123,2,27,27,2,2,12,3,7,2,1,4,242448
343926,21123,2,27,27,2,2,12,4,7,1,1,4,242448
343927,21123,2,27,27,2,2,13,1,3,1,1,4,242448
343928,21123,2,27,27,2,2,13,2,3,1,1,4,242448
343929,21123,2,27,27,2,2,13,3,3,2,1,4,242448
343930,21123,2,27,27,2,2,13,4,3,2,1,4,242448
343931,21123,2,27,27,2,2,13,5,3,2,1,4,242448
343932,21123,2,27,27,2,2,13,6,3,2,1,4,242448
343933,21123,2,27,27,2,2,14,1,3,1,1,4,242448
343934,21123,2,27,27,2,2,14,2,3,1,1,4,242448
343935,21123,2,27,27,2,2,14,3,3,1,1,4,242448
343936,21123,2,27,27,2,2,14,4,3,1,1,4,242448
343937,21128,2,27,20,3,6,1,1,7,1,1,4,145029
343938,21128,2,27,20,3,6,1,2,7,1,1,4,145029
343939,21128,2,27,20,3,6,1,3,7,2,1,4,145029
343940,21128,2,27,20,3,6,1,4,7,1,1,4,145029
343941,21128,2,27,20,3,6,2,1,4,1,2,4,145029
343942,21128,2,27,20,3,6,2,2,4,1,2,4,145029
343943,21128,2,27,20,3,6,2,3,4,1,2,4,145029
343944,21128,2,27,20,3,6,3,1,4,1,1,4,145029
343945,21128,2,27,20,3,6,3,2,4,1,1,4,145029
343946,21128,2,27,20,3,6,3,3,4,1,1,4,145029
343947,21128,2,27,20,3,6,3,4,4,1,1,4,145029
343948,21128,2,27,20,3,6,4,1,5,1,1,4,145029
343949,21128,2,27,20,3,6,4,2,5,1,1,4,145029
343950,21128,2,27,20,3,6,5,1,5,1,1,4,145029
343951,21128,2,27,20,3,6,5,2,5,1,1,4,145029
343952,21128,2,27,20,3,6,5,3,5,1,1,4,145029
343953,21128,2,27,20,3,6,5,4,5,1,1,4,145029
343954,21128,2,27,20,3,6,5,7,5,1,1,4,145029
343955,21128,2,27,20,3,6,5,8,5,1,1,4,145029
343956,21128,2,27,20,3,6,6,1,5,1,1,4,145029
343957,21128,2,27,20,3,6,6,2,5,2,1,4,145029
343958,21128,2,27,20,3,6,6,3,5,1,1,4,145029
343959,21128,2,27,20,3,6,6,4,5,1,1,4,145029
343960,21128,2,27,20,3,6,7,1,6,1,1,4,145029
343961,21128,2,27,20,3,6,7,2,6,1,1,4,145029
343962,21128,2,27,20,3,6,7,3,6,1,1,4,145029
343963,21128,2,27,20,3,6,7,4,6,1,1,4,145029
343964,21128,2,27,20,3,6,8,1,6,1,1,4,145029
343965,21128,2,27,20,3,6,8,2,6,1,1,4,145029
343966,21128,2,27,20,3,6,9,1,6,1,1,4,145029
343967,21128,2,27,20,3,6,9,2,6,1,1,4,145029
343968,21128,2,27,20,3,6,9,3,6,1,1,4,145029
343969,21128,2,27,20,3,6,9,4,6,1,1,4,145029
343970,21128,2,27,20,3,6,10,1,6,1,1,4,145029
343971,21128,2,27,20,3,6,10,2,6,1,1,4,145029
343972,21128,2,27,20,3,6,11,1,5,1,1,4,145029
343973,21128,2,27,20,3,6,11,2,5,1,1,4,145029
343974,21128,2,27,20,3,6,11,3,5,1,1,4,145029
343975,21128,2,27,20,3,6,11,4,5,1,1,4,145029
